5,2.0009,1.3247,0.83128,-0.87539,0.46402,0.50516,1.046,-0.61948,0.74977,0.52107,0.8579,1.2733,-0.94932,-0.94348
5,2.097,1.5839,1.1266,-0.74494,0.29152,0.54072,1.1139,-1.2084,0.96357,0.45117,0.96758,1.2733,-1.1252,-1.0031
5,2.0756,1.5095,1.1624,-0.90322,0.50287,0.57748,1.2844,-0.88453,0.86238,0.39454,1.1729,1.2733,-0.90565,-0.72279
5,2.1496,1.7087,1.2726,-0.87068,0.29152,0.69885,1.0342,-0.83917,0.71952,0.30657,1.1843,1.1,-0.73577,-0.65774
5,2.1496,1.5821,1.2409,-0.68986,0.54026,0.64417,1.1355,-1.18,0.77913,0.54779,0.85339,0.62444,-0.81213,-1.2017
5,2.1474,1.7308,1.2409,-0.91685,0.19265,0.54629,1.0691,-1.1378,1.0106,0.47722,1.2758,0.89025,-0.76188,-0.76624
5,2.0239,1.4189,1.1421,-1.0238,0.50287,0.73632,1.2177,-0.81569,0.88865,0.30701,1.1778,1.2733,-0.78732,-0.97601
5,2.2612,1.4348,1.0675,-0.8564,0.29152,0.7133,1.1978,-0.78555,0.71952,0.55427,1.4838,1.2733,-1.2747,-1.0731
5,2.1406,1.5642,1.2596,-0.77139,0.13929,0.61269,1.1248,-1.1633,0.83539,0.49471,0.76848,1.1,-0.81213,-1.0146
5,2.2329,1.5314,1.3875,-0.84191,0.42361,0.72754,1.1139,-0.68925,0.80766,0.37316,0.90301,1.1,-1.0887,-1.1718
5,2.2472,1.3742,1.2178,-1.0197,0.6111,0.70219,1.0223,-0.84495,0.91425,0.62454,1.206,1.2733,-1.1604,-1.2792
5,2.0875,1.5791,1.2509,-0.95232,0.42361,0.59405,1.1671,-1.1675,0.96357,0.64183,1.08,1.1,-1.2434,-0.84102
5,2.0732,1.5208,1.3003,-1.0156,0.42361,0.61736,1.1355,-1.1072,0.83539,0.43213,0.9915,1.1,-1.3911,-1.0106
5,2.0804,1.4358,1.3921,-1.1879,0.29152,0.78038,1.1029,-1.0288,0.71952,0.52002,0.83398,1.1,-1.2592,-1.0351
5,2.0804,1.4168,1.3367,-0.73957,0.54026,0.81134,1.2177,-1.1841,0.65613,0.75264,1.097,1.1,-1.2273,-1.0554
5,2.1248,1.7284,1.327,-1.0238,0.29152,0.80321,1.1671,-0.85642,0.83539,0.67373,1.5354,1.2733,-1.143,-1.177
5,2.2572,1.6823,1.2385,-1.0278,0.38149,0.77575,1.2564,-0.95412,0.74977,0.53469,1.2218,1.421,-1.211,-1.3084
5,2.097,1.5605,1.4927,-1.3078,0.54026,0.78542,1.1671,-1.1421,0.91425,0.63118,1.4198,1.5497,-0.92772,-1.126
5,2.176,1.5089,1.3809,-0.73957,0.57631,0.83848,1.3117,-0.99961,0.91425,0.65083,1.3651,0.89025,-1.349,-1.1643
5,2.1738,1.7033,1.2133,-0.77139,0.46402,0.858,1.2372,-1.1717,0.68833,0.91145,1.2021,1.1,-1.1604,-1.1317
5,2.1293,1.6671,1.197,-1.2383,0.42361,0.65121,1.2658,-1.1378,0.86238,0.75737,1.2571,1.421,-0.99117,-0.98371
5,2.2691,1.685,1.2142,-0.80727,0.50287,0.90471,1.1462,-1.304,0.65613,0.77143,1.3473,1.1,-1.32,-1.0381
5,2.1607,1.4035,1.3031,-0.55681,0.64472,0.81751,1.1567,-1.3606,0.83539,0.83249,1.2788,1.2733,-1.32,-1.0915
5,2.1563,1.7753,1.3588,-1.0751,0.42361,0.84468,1.1248,-1.1507,0.83539,0.72893,1.0582,1.1,-1.1944,-1.2146
5,2.1225,1.5749,1.4832,-0.86594,0.57631,0.83473,1.2658,-0.86776,0.88865,0.7955,1.3151,1.2733,-1.2592,-1.4604
5,2.0415,1.6632,1.4376,-1.0635,0.42361,0.85698,1.3207,-0.8507,0.83539,0.86891,1.2571,1.1,-1.3051,-1.4018
5,2.235,1.78,1.2866,-1.1166,0.38149,0.9584,1.3811,-0.99465,0.96357,0.92727,1.047,1.1,-1.1604,-1.1652
5,2.2226,1.7076,1.2689,-0.92584,0.54026,0.94319,1.1139,-1.0336,0.74977,0.81953,1.3072,1.2733,-1.0508,-1.0959
5,2.2226,1.5317,1.4163,-0.81229,0.38149,0.92147,1.2658,-1.0711,0.96357,0.81377,1.248,1.421,-1.3051,-1.4403
5,2.1585,1.6021,1.4538,-1.1493,0.29152,0.87375,1.3977,-1.3003,0.98735,0.90332,1.1353,1.2733,-1.4315,-1.298
5,2.2247,1.6247,1.4922,-1.2448,0.50287,1.0679,1.3027,-1.2283,0.80766,0.89658,1.3257,1.2733,-1.3911,-1.3323
5,2.097,1.5421,1.3606,-1.1349,0.42361,0.99295,1.3727,-1.0893,0.80766,0.86268,1.1613,1.1,-1.2592,-1.1064
5,2.1846,1.7999,1.5082,-1.2251,0.67725,0.96079,1.2936,-1.3468,0.83539,0.95362,1.5791,1.2733,-1.6121,-1.1263
5,2.1563,1.6033,1.302,-1.2955,0.50287,1.0753,1.1567,-1.0192,0.77913,0.96067,0.8702,1.2733,-0.99117,-1.3207
5,2.1429,1.7227,1.4286,-1.0197,0.50287,0.98832,1.5142,-1.3433,0.88865,0.81194,1.2241,1.2733,-1.3633,-0.85342
5,2.2185,1.8654,1.3881,-1.079,0.50287,1.1716,1.3027,-1.2044,0.88865,1.0389,1.0216,1.2733,-1.1776,-1.3588
5,2.2472,1.6382,1.5197,-1.1277,0.54026,0.91611,1.4381,-1.4495,0.91425,0.86592,1.3604,1.2733,-1.1944,-1.2667
5,2.2711,1.816,1.3975,-0.96099,0.46402,1.0015,1.3556,-1.304,0.93922,1.0149,1.1172,1.421,-1.1604,-1.3797
5,2.0875,1.6186,1.5306,-0.63755,0.57631,1.142,1.3117,-1.0938,0.71952,1.0364,1.2373,1.1,-1.4182,-0.9924
5,2.2122,1.7328,1.4274,-1.1129,0.42361,1.1562,1.3556,-1.0045,0.88865,1.0569,1.177,1.2733,-1.2747,-1.4152
5,2.2492,1.6961,1.4855,-1.181,0.33751,1.1399,1.4459,-1.3811,1.0555,0.96745,1.4808,1.2733,-1.2747,-1.365
5,2.1384,1.7127,1.28,-1.2799,0.54026,1.2158,1.4538,-1.3709,0.93922,1.1355,1.3115,1.421,-1.4182,-1.366
5,2.2122,1.5623,1.5684,-0.96099,0.42361,1.2023,1.3894,-1.2084,0.80766,1.1506,1.4288,1.421,-1.1604,-1.5295
5,2.1607,1.6966,1.5451,-1.2736,0.67725,1.1559,1.5215,-1.2004,0.83539,1.058,1.4754,1.421,-1.143,-1.3914
5,2.1953,1.6027,1.4977,-1.1914,0.46402,1.1974,1.4381,-1.2243,0.91425,1.0913,1.5309,1.6636,-1.3633,-1.4164
5,2.279,1.7511,1.5729,-1.1741,0.6111,1.2832,1.3295,-1.24,0.80766,1.1149,1.4082,1.421,-0.99117,-1.2408
5,2.1932,1.5917,1.7105,-1.2151,0.42361,1.2179,1.414,-1.3675,0.88865,1.2313,1.4351,1.5497,-1.1944,-1.5398
5,2.2907,1.7229,1.5139,-1.3108,0.64472,1.2769,1.3811,-1.1923,0.96357,1.156,1.3108,1.2733,-1.349,-1.4123
5,2.1293,1.766,1.5449,-1.2084,0.70876,1.2319,1.5142,-1.263,0.83539,1.0456,1.605,1.2733,-1.4703,-1.0577
5,2.239,1.5502,1.7105,-1.1458,0.57631,1.2447,1.4692,-1.2283,0.98735,1.2274,1.4326,1.5497,-1.211,-1.539
5,2.0828,1.8124,1.4005,-1.3017,0.50287,1.3616,1.4381,-1.3606,0.96357,1.1688,1.2311,1.5497,-1.5785,-1.2624
5,2.2887,1.7111,1.5928,-1.3785,0.38149,1.3829,1.4538,-1.3184,0.83539,1.2324,1.405,1.5497,-1.567,-1.6478
5,2.39,1.8307,1.6726,-1.2799,0.57631,1.2894,1.3727,-1.1633,1.0106,1.3604,1.4198,1.421,-1.4954,-1.4783
5,2.2652,1.7313,1.7743,-1.4862,0.54026,1.3847,1.4221,-1.3398,1.0984,1.3779,1.4508,1.2733,-1.5437,-1.3421
5,2.1607,1.627,1.5609,-1.3259,0.50287,1.4132,1.5068,-1.3878,1.0106,1.283,1.4856,1.2733,-1.4954,-1.4136
5,2.2247,1.9068,1.7477,-1.235,0.54026,1.4666,1.6119,-1.3845,0.96357,1.3021,1.4408,1.5497,-1.6863,-1.5144
6,1.054,0.49061,0.1387,-0.93093,0.40883,0.55074,-0.85215,-0.11454,0.2254,0.29053,0.36095,0.62444,-0.42021,-1.1646
6,0.53227,0.27917,-0.29352,-0.86661,0.40883,0.36787,-0.27477,-0.54553,0.52726,0.45923,0.30777,0.26135,-0.94438,-0.90088
6,1.1966,1.1737,0.3867,-0.94419,0.56364,0.39701,0.68953,-0.71674,0.36604,0.27266,0.52913,1.1,-0.83081,-0.92077
6,1.1673,1.1046,0.54098,-0.51142,0.40883,0.54936,0.14812,0.27593,0.2254,0.19292,-0.35737,1.2733,-0.45583,-1.162
6,1.2307,0.99463,0.75084,-0.77732,0.44984,0.60356,-0.27477,-0.32922,0.27451,0.24059,0.61019,0.89025,-0.83081,-0.69113
6,0.98502,0.37545,0.23783,0.080534,0.52712,0.65297,0.70611,-0.013859,0.00055203,0.31416,0.46954,-0.3145,0.15107,-1.0007
6,1.185,0.71871,0.59207,-0.78764,0.36607,0.45712,-0.46769,-0.090307,0.40885,-0.0051232,0.34228,1.1,-0.61709,-1.0928
6,1.1613,0.9313,0.63201,-0.58324,0.44984,0.50459,0.088927,-0.66286,0.56381,0.22369,0.48273,0.62444,-0.98643,-0.96227
6,1.2636,0.90195,0.76618,-0.71303,0.48923,0.040669,0.4228,-0.47293,0.32132,0.14696,0.1241,0.26135,-0.90049,-0.6184
6,0.64873,0.6845,0.29809,-0.55123,0.3214,0.37779,0.057963,-0.62765,0.4499,0.47408,-0.03022,0.89025,0.088833,-0.99524
6,0.498,1.0288,0.25779,-0.81799,0.6658,0.4165,0.057963,-0.55328,0.40885,0.13358,0.45449,1.1,-0.52349,-0.85827
6,0.98502,0.71585,0.69421,-1.0121,0.22558,0.435,0.35505,0.068921,0.2254,-0.037175,0.82593,0.62444,-0.75592,-1.2657
6,1.285,-0.34494,0.66201,-0.60812,0.27464,0.19495,0.057963,-0.50585,0.17375,0.27581,0.46288,0.89025,-0.42021,-0.74883
6,0.91095,0.47521,0.90162,-0.60196,0.48923,0.14515,-0.041134,-0.13821,0.32132,0.21226,0.16318,-0.3145,-0.98643,-1.2384
6,0.79706,0.072645,0.28817,-0.95293,0.48923,0.59274,0.46554,-0.039996,0.061677,0.42499,0.31747,0.89025,-1.0068,-1.1251
6,0.60793,0.92317,0.19329,-0.90387,0.40883,0.41808,-0.076476,0.60871,0.4499,0.30241,0.73347,1.1,-0.78151,-1.0388
6,1.1432,0.78516,0.31764,-0.44856,0.48923,0.36721,-0.15114,-0.38556,0.40885,0.25124,0.47285,0.62444,-0.70268,-0.55883
6,0.79706,0.69628,0.42153,-0.86661,0.44984,0.55433,0.37815,-0.31951,0.17375,0.18311,0.64002,0.26135,-0.85458,-0.73236
6,0.91861,0.57752,0.57264,-0.91297,0.56364,0.4662,0.02601,-0.47293,0.40885,0.04649,0.15185,0.89025,-0.83081,-0.96583
6,1.1122,0.88633,0.23621,-0.62639,0.36607,0.32164,-0.041134,-0.039996,0.00055203,0.3664,0.42889,0.26135,-0.96563,-0.9326
6,1.0932,0.39345,0.53019,-0.8279,0.27464,0.28946,0.204,-0.065468,0.2254,0.11687,0.32133,0.62444,-0.75592,-0.8925
6,1.0996,1.0814,0.6498,-0.93093,0.6658,0.4184,0.11896,-0.27971,0.40885,0.3627,-0.0085719,0.89025,-0.26348,-0.94101
6,0.97786,0.81159,0.47766,-0.62639,0.6329,0.4076,-0.41586,-0.54553,0.40885,0.10254,0.47944,0.26135,0.44791,-0.78354
6,0.83095,0.10621,0.52112,-0.65611,0.44984,0.42877,0.40072,0.60871,0.59907,0.38349,0.90842,0.62444,-1.1389,-1.1559
6,0.92621,0.39937,0.47766,-0.93979,0.52712,0.60382,0.46554,-0.59856,0.27451,0.33893,0.79045,0.89025,-0.78151,-1.089
6,1.0132,0.532,0.62163,-0.78764,0.40883,0.51181,-0.70694,-0.30971,0.2254,0.34104,0.6015,0.89025,-0.26348,-0.72289
6,1.0201,0.62657,0.66675,-0.78764,0.27464,0.62408,-0.0069987,-0.24879,0.4499,0.35401,0.73982,1.1,-0.58685,-0.33078
6,0.99214,0.94794,0.36278,-0.91749,0.22558,0.33923,0.30719,0.6337,0.2254,0.012574,0.89333,0.62444,-0.72965,-1.1191
6,1.0738,1.0904,0.44672,-0.77732,0.56364,0.40312,-0.0069987,0.20756,0.40885,0.10574,0.62023,0.89025,-0.55567,-0.58517
6,1.1309,1.1535,0.17112,-0.55771,0.6329,0.57777,0.52642,-0.78638,0.2254,0.16168,-0.53096,0.62444,-1.0844,-0.81253
6,0.63868,0.8011,0.9795,-0.58952,0.59887,0.32024,-0.0069987,-0.065468,0.48933,0.15612,0.69448,0.62444,-0.61709,-0.74662
6,0.91861,0.68153,-0.062919,-0.76163,0.11961,0.46439,0.23082,-0.66976,0.2254,0.27536,0.86244,1.1,-0.80647,-1.2452
6,1.1309,0.90373,0.24185,-0.57692,0.36607,0.53062,0.46554,-0.36713,-0.064554,0.29185,0.77955,0.89025,-0.61709,-0.97608
6,0.74398,0.61075,0.58297,-0.88541,0.6329,0.46559,0.02601,-0.29981,0.32132,0.32019,0.37928,0.89025,-1.0068,-0.88482
6,1.054,0.63361,0.04541,-0.83282,0.48923,0.42187,-0.31962,-0.13821,0.2254,0.25538,-0.20298,0.89025,-0.58685,-0.79793
6,1.2362,1.0879,0.55458,-1.0162,0.36607,0.42218,0.54591,0.20756,0.4499,0.024778,-0.095204,0.89025,-0.025096,-1.2932
6,1.0996,0.69482,0.20002,-0.83772,0.56364,0.28153,0.33141,-0.18392,0.2254,0.35276,-0.25298,0.62444,-0.61709,-0.87747
6,0.88761,1.0044,0.39638,-1.0757,0.40883,0.42564,-0.15114,-0.33883,0.32132,0.14287,0.98065,0.62444,-0.17482,-0.38367
6,1.1493,0.63283,0.18482,-0.43404,0.52712,0.35011,0.33141,-0.22763,0.32132,-0.0087005,0.80003,0.89025,-0.94438,-0.95799
6,1.0672,0.69774,0.48272,-0.63241,0.40883,0.58234,-0.0069987,-0.54553,0.11928,0.42653,0.4778,1.1,-0.83081,-1.0278
6,0.65867,0.41112,0.95066,-1.0444,0.48923,0.46015,0.4228,-0.59856,0.32132,0.022465,0.48926,0.89025,-0.96563,-1.1209
6,0.83095,0.65061,0.29428,-0.57056,0.48923,0.58742,0.088927,-0.039996,0.00055203,0.25858,0.76854,1.2733,-0.45583,-1.1351
6,1.0062,0.22673,0.84084,-0.098249,0.59887,0.62408,-0.11311,-0.30971,0.40885,-0.19458,1.0311,1.1,-0.8778,-0.86733
6,0.34784,0.87047,0.64713,-0.61425,0.48923,0.47459,0.58379,-0.40365,0.27451,0.22179,0.76484,0.89025,-0.96563,-0.831
6,0.98502,0.6643,0.82123,-0.67927,0.44984,0.51411,0.204,0.04056,0.4499,0.23686,0.6865,1.1,-0.83081,-0.93002
6,0.96337,0.44744,0.057075,-0.89928,0.44984,0.51037,0.4228,-0.18392,0.11928,0.37823,0.81542,0.89025,-0.58685,-1.2585
6,0.95605,0.75318,0.76855,-0.83282,0.40883,0.38271,0.68953,-0.28981,0.32132,0.31459,1.0452,0.62444,-0.78151,-0.90881
6,0.85563,0.27917,0.28663,-0.93979,0.59887,0.54492,-0.0069987,-0.052813,0.17375,0.32105,-0.60591,1.1,-0.70268,-1.1626
6,0.67827,0.88452,0.97411,-0.76163,0.44984,0.64015,0.70611,-0.077965,0.36604,0.068847,0.74865,0.89025,-0.30502,-0.8146
6,0.91861,0.80963,0.67512,-0.83772,0.48923,0.55516,0.40072,-0.45606,0.66606,0.11,0.51178,0.89025,0.28851,-1.0211
6,1.1732,0.67483,0.88403,-0.6963,0.22558,0.175,-0.19068,-0.24879,0.32132,0.08855,0.053695,0.89025,1.0136,-1.0729
6,0.62854,0.59387,-0.12356,-0.60196,0.3214,0.41428,0.23082,-0.22763,0.2254,0.12317,0.6344,0.89025,-0.64644,-0.99731
6,0.91861,0.47704,0.50889,-0.65024,0.56364,0.23747,0.37815,-0.55328,0.48933,0.60968,0.66079,0.89025,-0.55567,-0.98519
6,0.9992,0.38249,0.21251,-0.55771,-0.13347,0.27681,0.28238,-0.60592,0.27451,0.34984,0.66489,0.62444,0.28851,-0.81543
6,0.87175,0.49689,0.96362,-1.0243,0.44984,0.20672,0.28238,-0.27971,0.32132,0.10681,0.59712,0.89025,-0.78151,-0.94935
6,1.2362,0.13228,0.34482,-0.66195,0.48923,0.29162,0.204,-0.027013,0.48933,0.45473,-0.13998,0.89025,-0.94438,-0.99109
6,1.2307,0.83671,0.073371,-1.1676,0.52712,0.28153,0.33141,-0.66286,0.17375,-0.17959,0.20513,0.89025,-0.55567,-1.1664
6,0.89545,0.47064,-0.54318,-0.85707,0.27464,0.38533,0.40072,-0.30971,-0.1342,0.12422,0.39192,-0.3145,-0.26348,-1.2319
6,0.66852,1.0209,0.85877,-0.77732,0.174,0.26546,0.6203,0.05464,0.40885,0.19828,0.32133,0.26135,-0.55567,-0.8638
6,1.1059,0.93304,0.70185,-0.4909,0.48923,0.55074,0.35505,-0.33883,0.2254,0.1403,0.77345,1.1,-0.8778,-1.1282
6,1.1371,0.31837,0.50705,-0.50463,0.44984,0.28044,0.46554,-0.71016,0.40885,0.1195,0.2639,0.62444,-0.64644,-0.75411
6,0.82258,0.11148,0.62272,-0.75635,0.52712,0.44735,0.68953,-0.36713,0.4499,0.18557,0.88131,0.62444,-0.67495,-1.062
6,1.2528,0.78449,0.95382,-1.008,0.44984,0.50604,0.67267,-0.37638,0.36604,0.1662,0.68917,0.62444,-0.78151,-1.0467
6,1.0932,0.05195,1.0999,-0.58952,0.48923,0.40312,0.35505,0.04056,-0.064554,-0.10915,0.12176,0.89025,-1.0268,-1.1981
6,1.027,0.99355,0.56569,-0.37375,0.44984,0.34604,0.17645,-0.00052923,0.17375,0.27715,0.62308,0.89025,-1.0268,-1.366
6,0.91095,-0.14629,-0.14936,-1.0203,0.48923,0.5748,-0.23184,-0.26951,0.27451,0.34817,0.8557,1.2733,-0.58685,-0.15372
6,0.91861,0.61235,0.47956,-0.82296,0.40883,0.63609,0.057963,-0.52191,0.36604,0.18901,0.18548,1.1,-0.67495,-1.133
6,0.87175,0.87844,0.38461,-0.6963,0.36607,0.49995,0.56503,-0.1025,0.2254,-0.01951,0.42195,0.62444,-0.75592,-1.2819
6,0.79706,0.90195,-0.062919,-0.77732,0.52712,0.59141,-0.31962,-0.4302,0.56381,0.074359,0.27806,0.62444,-0.30502,-0.8689
6,1.1553,0.23489,0.73772,-0.84744,0.52712,0.56694,-0.41586,-0.052813,0.32132,0.33301,0.85682,0.62444,-0.17482,-1.1476
6,0.97786,0.54059,0.32801,-0.97446,0.52712,0.51812,0.4228,-0.4302,0.40885,0.19146,0.75491,0.89025,-0.55567,-1.1434
6,0.91861,0.61553,0.77187,-0.88074,0.22558,0.44027,0.25693,-0.42143,0.2254,0.2776,0.16093,0.62444,-0.8778,-0.93076
6,0.23353,0.94395,0.33096,-0.6963,0.52712,0.5623,-0.076476,-0.32922,0.2254,0.15562,1.0043,0.26135,-0.72965,-0.64373
6,1.0132,0.67333,0.8426,-1.1463,0.59887,0.53849,0.37815,-0.53772,0.11928,0.32748,0.87469,0.89025,-0.64644,-0.981
6,0.92621,0.92142,0.58183,-0.83772,0.56364,0.60513,-0.076476,-0.69016,0.2254,0.51028,0.65804,0.62444,-0.61709,-1.0096
6,0.70696,1.0506,0.78034,-0.87605,0.44984,0.35651,0.60221,0.15918,0.36604,0.13669,0.76854,0.89025,-0.80647,-0.50453
6,1.054,0.94166,0.68084,-0.32602,0.6658,0.24389,0.37815,0.01298,0.36604,0.10201,0.78924,0.89025,-0.38327,-0.65543
6,1.2081,0.79648,0.43421,-0.93093,0.3214,0.14929,0.81509,-0.59856,0.48933,0.26496,0.37382,0.26135,-0.67495,-0.981
6,0.86372,0.67781,0.6798,-0.60196,0.48923,0.44212,0.52642,-0.46453,0.52726,0.27446,0.33661,1.1,-0.94438,-0.50284
6,0.71635,0.41015,0.088469,-0.92647,0.56364,0.42061,0.48625,-0.1025,0.32132,0.24893,0.46454,1.2733,-0.26348,-0.82815
6,0.99214,0.89177,0.90121,-0.37375,0.36607,0.43934,-0.041134,-0.77407,0.48933,0.2776,0.43578,0.62444,-0.98643,-0.88251
6,0.40044,0.56425,0.7957,-0.63839,0.59887,0.46409,0.52642,-0.039996,0.2254,0.32748,0.023046,0.89025,-0.52349,-1.013
6,1.0062,0.4834,0.37692,-0.41931,0.52712,0.38271,0.057963,-0.5837,0.2254,0.27446,0.34228,0.89025,-0.96563,-1.262
6,0.95605,0.65672,0.68291,-1.0203,0.44984,0.62818,0.40072,-0.17268,0.17375,0.24616,0.61737,0.26135,-0.85458,-1.1043
6,0.87175,0.57587,0.53919,-0.80798,0.59887,0.4725,0.40072,-0.54553,0.4499,0.24893,0.8602,1.1,-0.42021,-0.84151
6,1.0868,0.43516,0.44999,-0.88541,0.59887,0.45438,0.28238,-0.80456,0.32132,0.35442,0.3194,1.2733,-0.85458,-0.75411
6,0.81415,0.32157,0.46488,-0.90843,0.44984,0.23558,0.28238,-0.74263,0.17375,0.32448,0.6344,0.89025,-1.0656,-1.012
6,1.4638,0.68598,0.59037,-0.58324,0.6658,0.4698,0.14812,0.14356,0.27451,0.11634,0.85117,0.89025,-0.98643,-0.66556
6,0.66852,0.42562,0.66201,-0.49779,0.3214,0.5748,0.28238,-0.090307,0.40885,0.18606,0.89767,0.62444,-1.0656,-0.96583
6,0.73485,0.98041,0.54691,-0.39679,0.52712,0.36121,-0.11311,-0.49772,0.11928,0.25675,1.0062,0.89025,-0.8778,-1.0211
6,1.0606,0.46512,0.69063,-0.89006,0.6658,0.29734,0.11896,-0.67661,0.17375,0.3999,0.79285,0.89025,-0.92268,-0.59859
6,1.0132,1.0309,0.41005,-0.76163,0.44984,0.37878,0.33141,-0.40365,0.40885,0.16671,0.53381,0.89025,-0.80647,-1.2306
6,1.0672,0.71943,0.35922,-0.67927,0.52712,0.19731,0.25693,-0.44751,0.32132,0.20746,0.75366,0.89025,-0.78151,-0.53396
6,1.185,0.88936,0.033607,-1.1318,0.52712,0.55433,0.204,-0.47293,0.11928,0.35815,0.77712,0.89025,-0.70268,-1.1565
6,0.64873,1.0844,0.66675,-0.67927,0.22558,0.18263,0.30719,-0.22763,0.40885,0.30634,0.39907,1.1,-0.75592,-0.71379
6,1.1059,0.64677,1.0514,-0.86185,0.59887,0.65097,0.33141,-0.20601,0.36604,0.076007,0.40262,0.89025,-0.077536,-0.98309
6,1.0473,0.58081,0.65407,-0.63839,0.72854,0.58768,0.40072,-0.12645,0.27451,-0.03656,-0.046769,1.1,-0.52349,-0.94028
6,0.64873,0.66128,0.65566,-0.77212,0.27464,0.25696,0.25693,-0.12645,0.56381,-0.022533,-0.20624,0.89025,-0.55567,-0.99559
6,0.96337,0.99028,0.91442,-0.9616,0.44984,0.70481,0.4444,0.58433,0.4499,0.51524,0.42195,0.26135,-0.58685,-0.80838
6,0.77087,0.48701,0.54217,-0.9997,0.27464,0.45682,0.48625,-0.013859,0.32132,0.3423,0.71287,0.62444,-0.58685,-0.76416
6,1.1059,0.37948,0.57552,-0.62639,0.56364,0.44612,0.02601,-0.31951,0.2254,0.33216,0.32709,0.89025,-1.0268,-0.98484
6,0.45041,0.63361,0.74308,-0.83772,0.48923,0.59644,0.4444,-0.54553,0.2254,0.33682,0.43234,0.89025,-0.64644,-1.0275
6,0.66852,0.95475,0.44672,-0.85707,0.44984,0.24012,0.50653,-0.72977,0.40885,0.20554,0.6865,0.89025,-0.70268,-0.55776
6,0.76199,0.78382,0.7264,-0.74032,0.40883,0.34468,0.25693,-0.13821,0.2254,0.33935,0.64699,0.89025,-0.75592,-0.86968
6,1.1673,0.76281,0.80535,-1.1171,0.6329,0.468,0.4444,-0.52985,0.4499,0.13307,0.97966,0.89025,-0.58685,-1.4142
6,1.3008,1.0729,0.87041,-1.0324,0.52712,0.63049,0.088927,-0.31951,0.40885,0.19487,0.82244,0.62444,-0.80647,-1.0134
6,0.97064,0.48249,0.50087,-0.88541,0.36607,0.58341,0.28238,-0.44751,0.27451,-0.048298,0.35166,0.89025,-0.55567,-0.93517
6,1.2138,0.94224,0.6599,-0.79276,0.40883,0.53849,0.60221,-0.59116,0.52726,0.37172,0.56898,0.89025,-1.0464,-0.95404
6,1.1185,0.89177,0.3049,-1.2088,0.52712,0.53005,0.40072,-0.47293,0.2254,0.18803,0.75241,0.62444,-1.0464,-1.3392
6,1.1309,0.71369,0.69626,-0.92199,0.56364,0.55956,0.35505,-0.065468,0.36604,0.19146,0.39728,-0.3145,-0.94438,-0.97256
6,0.92621,1.0204,0.33536,-0.85227,0.52712,0.42971,0.48625,-0.4302,0.52726,-0.0015586,0.75491,0.89025,-1.1029,-0.76893
6,0.73485,0.93937,0.58297,-0.44856,0.48923,0.52977,0.17645,0.068921,0.32132,0.2636,0.29204,0.89025,-0.8778,-0.69394
6,0.77968,0.53286,0.70286,-0.51142,0.6658,0.32164,0.14812,-0.22763,0.27451,0.068847,0.49574,0.89025,-0.90049,-0.50847
6,1.0738,0.92957,0.082834,-0.83282,0.44984,0.46227,0.057963,-0.39465,0.40885,0.50243,1.1844,0.62444,-0.85458,-1.316
6,1.1122,0.60596,0.93028,-0.75635,0.40883,0.50343,0.37815,-0.57618,0.66606,0.19682,0.26999,1.1,-0.70268,-1.1333
6,0.60793,0.85498,0.6988,-0.74032,0.56364,0.36887,0.4444,-0.027013,0.48933,0.42382,0.041039,0.62444,-0.90049,-0.96192
6,0.76199,0.40917,0.72739,-1.0038,0.72854,0.51983,0.11896,-0.56097,0.40885,0.30329,0.92329,0.89025,-0.96563,-1.1423
6,1.1371,1.3309,0.28124,-0.46996,0.56364,0.48735,0.35505,-0.22763,0.59907,0.28964,0.67845,0.89025,-0.85458,-1.0157
6,0.79706,0.94224,0.87041,-0.83282,0.56364,0.48203,0.4444,-0.65592,0.27451,0.019566,0.58241,0.26135,-0.92268,-1.0837
6,0.78841,0.66883,0.91236,-1.0757,0.69766,0.3382,0.02601,0.068921,0.36604,0.064416,-0.31284,0.62444,-1.0068,-1.0031
6,0.96337,0.86863,0.80122,-0.76163,0.48923,0.65746,0.72243,-0.18392,0.11928,-0.069018,0.87358,0.62444,-1.2712,-0.68973
6,0.91861,1.1418,0.61501,-0.78764,0.52712,-0.034926,0.35505,-0.30971,0.27451,0.19194,0.9254,0.62444,-0.90049,-0.99662
6,0.82258,0.54059,0.69523,-0.9997,0.6329,0.52382,0.52642,-0.21688,0.63313,0.43385,0.7636,0.62444,-1.0464,-0.96938
6,0.88761,0.92841,0.61279,-1.0833,0.59887,0.53541,0.82973,-0.52191,0.66606,0.28698,0.31554,1.1,-0.94438,-1.2824
6,0.96337,1.1219,0.93912,-1.008,0.59887,0.43251,0.11896,-0.11454,0.17375,0.37661,0.65529,1.1,-0.8778,-0.9267
6,0.95605,0.50223,0.74891,-0.71855,0.6329,0.41872,0.67267,-0.5686,0.52726,0.19048,0.38472,0.26135,-0.26348,-1.3135
6,1.0406,0.64369,0.75566,-0.97019,0.59887,0.39475,0.25693,-0.43889,0.40885,0.47335,-0.092289,0.62444,-1.1029,-0.93002
6,1.2194,0.723,0.76284,-0.83282,0.81583,0.47429,0.65551,-0.49772,0.32132,0.14492,0.8201,1.1,-0.38327,-1.1333
6,1.3808,0.48249,1.0592,-1.1208,0.52712,0.44551,0.37815,-0.12645,0.52726,0.35151,0.5584,0.26135,-0.72965,-0.90617
